https://www.bbc.co.uk/news/articles/cr7knml2y99o,2026-07-19T23:53:59.960Z,11.990467836257313,55.95374493927126,10.096965826960563,14.343739691108112,12.810131731412483
https://www.bbc.co.uk/sport/football/articles/cdx8veqllw7o,2026-07-20T00:28:50.835Z,10.952250019637109,56.9838553530752,10.20593594899589,13.12224229570864,12.192838495634202
https://www.bbc.co.uk/news/articles/c20d4j4v9g9o,2026-07-20T07:30:13.299Z,12.732748250425576,47.2202083727382,10.900876703864826,15.126637664712186,14.328322767149302
https://www.bbc.co.uk/news/articles/cr59mqnm081o,2026-07-19T19:39:52.987Z,14.677016768292685,46.88679344512197,10.339669512195123,17.10518292682927,14.37465228746014
https://www.bbc.co.uk/news/articles/cr474z1qyn6o,2026-07-19T23:09:18.143Z,12.644152958152961,53.37458441558442,9.970975016835016,14.991072631072633,13.290141267329034
https://www.bbc.co.uk/news/articles/cly52xzjd3qo,2026-07-20T06:31:55.015Z,14.571526315789473,44.73768421052634,10.961708421052633,16.52842105263158,14.147445992026206
https://www.bbc.co.uk/news/articles/cvg0xlrvv4mo,2026-07-20T09:12:10.004Z,14.1829875,48.09326250000001,10.670264083333333,16.558833333333336,14.147445992026206
https://www.bbc.co.uk/news/articles/cr7k5ngde3vo,2026-07-20T00:19:12.314Z,9.573697034753277,59.244144202676324,10.297988931574956,11.897535148746591,11.893388480017965
https://www.bbc.co.uk/news/articles/cj63kngxpxpo,2026-07-19T22:40:53.524Z,14.508251950078002,48.130147035881464,10.842591856474257,16.688954758190327,14.191785591663535
https://www.bbc.co.uk/news/articles/clyv9qe6wj7o,2026-07-17T05:58:48.385Z,11.381547944286279,54.853392287119334,10.468271301488704,13.457372099042363,12.723955454566777
https://www.bbc.co.uk/news/articles/c3043vl2l7zo,2026-07-18T14:01:57.554Z,10.403050783147162,58.678963417718975,9.232560474340294,12.328559575845881,12.348004659719614
https://www.bbc.co.uk/news/articles/c75y4q61eevo,2026-06-24T17:13:30.094Z,14.11140225427221,47.56478851048357,11.135651133195978,16.00024239486123,13.754592242969519
https://www.bbc.co.uk/news/articles/c62122pgjqdo,2026-07-17T05:59:36.535Z,12.849157292838395,46.924019653793295,10.971310698662668,15.16461692288464,13.98498818721588
https://www.bbc.co.uk/news/articles/cz9l993wj5ko,2026-07-19T23:16:47.215Z,12.180473563218388,53.797800000000024,10.561551954022988,14.931494252873563,13.414231853378414
https://www.bbc.co.uk/sport/football/articles/c3ek99pz1wgo,2026-07-19T13:29:34.944Z,12.678877500530149,49.78804234113241,11.127804698287033,15.174826229353691,13.756946922719859
https://www.bbc.co.uk/news/articles/c0kyml1zxz4o,2026-07-19T23:18:03.890Z,11.998464280219498,47.09273616595726,11.138037904507923,14.643352650563276,13.83728214567089
https://www.bbc.co.uk/news/articles/cvgq2qr9gxdo,2026-07-19T00:08:17.993Z,11.415453062703879,54.127517216382756,10.630419101123596,13.709568684305907,12.808737473216816
https://www.bbc.co.uk/sport/football/articles/cdew76g9d1zo,2026-07-20T00:29:09.011Z,10.843529577729715,56.73409056710243,10.028123323615162,12.933245556287032,12.363455680755948
https://www.bbc.co.uk/sport/football/articles/c0m7zx38v43o,2026-07-20T01:28:28.176Z,11.600169082125607,52.86065217391305,10.622269806763285,13.716908212560387,12.76862464682085
https://www.bbc.co.uk/sport/football/articles/cre4z58pzj9o,2026-07-19T22:02:23.175Z,13.572997546585665,50.503177609673486,11.299229435130558,15.302868158186811,12.72843380041369
https://www.bbc.co.uk/news/articles/clyq6vqx39zo,2026-07-20T05:29:13.874Z,12.960364039665972,55.4651389613779,10.263863465553236,14.856002087682672,12.548637359260272
https://www.bbc.co.uk/news/articles/cn8nldwj12jo,2026-07-20T07:26:56.120Z,13.646412681638047,51.156546367239145,10.874517458388375,15.599450462351388,13.28429990940602
https://www.bbc.co.uk/news/articles/c07r9m22gyyo,2026-07-20T01:11:08.869Z,13.728244910826877,47.08143600252208,11.193966690686363,15.716969915330573,13.979021773911551
https://www.bbc.co.uk/news/articles/ce8l9044g46o,2026-07-20T06:17:12.876Z,13.578818733580942,52.17361626958966,9.977183087236163,16.36238789745448,13.695445656200906
https://www.bbc.co.uk/sport/football/articles/cy8m7n5827xo,2026-07-20T08:26:36.125Z,11.973765782332759,51.90485871588439,10.333413305375524,13.718212195286043,13.104641745426864
https://www.bbc.co.uk/sport/tennis/articles/cn4nvwl9550o,2026-07-20T09:09:38.379Z,15.711323570046975,35.69155844155847,11.983121608179056,17.981873445703236,15.549919911452193
